ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC1100010948.hg.1	0.022761448926326387	3.8944264812012492	0.3600332982480853	0.7228737125822216	0.9084312056872026	-5.958590229210739	 GLYAT 	 glycine-N-acyltransferase 
TC1000008516.hg.1	0.02268366430623027	4.18237530454337	0.35976753322674143	0.723069180237599	0.9085964376487706	-5.958684521465812	 ACSM6 	 acyl-CoA synthetase medium-chain family member 6 
TC1000011427.hg.1	-0.03677738700524925	4.813984366052487	-0.3597280735643665	0.7230982041132725	0.9085964376487706	-5.958698515729755	 IDE 	 insulin-degrading enzyme 
TC1000008769.hg.1	-0.029154317651275637	4.506731870812105	-0.3596403145276011	0.7231627553082531	0.9085964376487706	-5.95872963381512	 TAF5 	 TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 100kDa 
TC0600007940.hg.1	-0.02013900460075891	3.788629314880552	-0.35961255918018814	0.7231831712090533	0.9085964376487706	-5.958739473902669	 DNAH8 	 dynein, axonemal, heavy chain 8 
TC1800006889.hg.1	0.03296617803466936	6.361031073467369	0.35955756580806114	0.7232236231152648	0.9085964376487706	-5.958758968461304	 RIOK3 	 RIO kinase 3 
TC1000007544.hg.1	-0.025818581012347734	4.208528512990753	-0.3595082108033648	0.7232599282760042	0.9085964376487706	-5.958776461777829	 GDF2 	 growth differentiation factor 2 
TC0100018496.hg.1	0.028552144234419513	5.109027656865452	0.3594513801138494	0.7233017333278212	0.9085964376487706	-5.958796601834107	 PYGO2 	 pygopus family PHD finger 2 
TC0900011021.hg.1	0.026101297767018902	5.498448930691749	0.3591967982362117	0.7234890165003063	0.9087784729662413	-5.958886783827248	 TEX10 	 testis expressed 10 
TC0400008388.hg.1	-0.033107623763398944	5.253376557779118	-0.3585753431402397	0.7239462652289008	0.909171530466422	-5.9591066609646965	 GAR1 	 GAR1 homolog, ribonucleoprotein 
TC0900010913.hg.1	0.01921886314747813	4.700405966497681	0.3585548642791186	0.7239613347998708	0.909171530466422	-5.959113900208207	 ZNF367 	 zinc finger protein 367 
TC1200012263.hg.1	-0.03899523942650549	5.148946841008448	-0.358470048760953	0.7240237483642904	0.909171530466422	-5.95914387801514	 MPHOSPH9 	 M-phase phosphoprotein 9 
TC0600014290.hg.1	0.03345911396666734	4.732418140337581	0.3584410230506936	0.7240451080961099	0.909171530466422	-5.959154135465798	 UNC5CL 	 unc-5 family C-terminal like 
TC1100013052.hg.1	0.02908841417961988	6.350450398200844	0.35839946835075775	0.7240756881917569	0.909171530466422	-5.959168819135024	 RBM4 	 RNA binding motif protein 4 
TC1700007934.hg.1	0.03535710903244517	4.532583645468162	0.3583934526541879	0.7240801151811931	0.909171530466422	-5.959170944688135	 RND2 	 Rho family GTPase 2 
TC0800007210.hg.1	0.02027650528847795	3.915420283221701	0.35832934151595025	0.7241272955967402	0.909171530466422	-5.959193595180718	 WRN 	 Transcript Identified by AceView, Entrez Gene ID(s) 7486 
TC0400007419.hg.1	-0.017866467570572517	3.8803850076770194	-0.35831065070403106	0.7241410506787526	0.909171530466422	-5.959200197900736	 GABRB1 	 gamma-aminobutyric acid (GABA) A receptor, beta 1 
TC0700006779.hg.1	0.018315180958727553	4.550067966460175	0.35807719902132834	0.7243128623063011	0.909282406515244	-5.959282638493826	 LRRC72 	 leucine rich repeat containing 72 
TC1200012720.hg.1	0.027086678793167264	4.699628943199716	0.3580754477706709	0.7243141512175002	0.909282406515244	-5.959283256726372	 OGFOD2 	 2-oxoglutarate and iron-dependent oxygenase domain containing 2 
TC1700009079.hg.1	0.02828461634573287	5.177461568753524	0.35800109090063115	0.7243688782599682	0.909297887212911	-5.959309503695783	 C1QTNF1 	 C1q and tumor necrosis factor related protein 1 
TC0700006610.hg.1	0.02348168421823673	4.98790748228845	0.3579185962552645	0.7244295965313287	0.9093208864285093	-5.959338616903645	 AP5Z1 	 adaptor-related protein complex 5, zeta 1 subunit 
TC0100015784.hg.1	0.02713144382909513	4.519315851680473	0.3576712134770263	0.7246116881381569	0.9094134038545139	-5.959425881181438	 SELENBP1 	 selenium binding protein 1 
TC1200011320.hg.1	0.032138110646562495	5.109992252491813	0.35764655794837963	0.7246298373136548	0.9094134038545139	-5.959434575160855	 BBS10 	 Bardet-Biedl syndrome 10 
TC0800011486.hg.1	-0.025352735573689597	4.409979855104264	-0.35764565086533	0.7246305050295432	0.9094134038545139	-5.9594348950032625	 KCNV1 	 potassium channel, voltage gated modifier subfamily V, member 1 
TC0100007063.hg.1	0.026940201584107728	4.900046913291947	0.3573928474964555	0.7248166057830836	0.9095452063888434	-5.959524003681832	 FAM231C 	 family with sequence similarity 231, member C 
TC0100016639.hg.1	0.03473863509481853	3.8231589948949756	0.3573877741308998	0.7248203407123326	0.9095452063888434	-5.959525791317068	 SHCBP1L 	 SHC SH2-domain binding protein 1-like 
TC0200010733.hg.1	-0.030023455610613314	4.223876055421859	-0.35731746818600457	0.7248720995356378	0.909547840321268	-5.959550561525309	 XRCC5 	 Memczak2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_021141 
TC0700013543.hg.1	-0.023540454002292103	5.24950042074178	-0.3572415263401837	0.7249280090048427	0.909547840321268	-5.959577311979509	 C7orf25 	 chromosome 7 open reading frame 25 
TC1300009765.hg.1	-0.02800127361058624	4.678532294903403	-0.3571943659250747	0.724962729973573	0.909547840321268	-5.959593921377164	 IRS2 	 insulin receptor substrate 2 
TC1400009329.hg.1	-0.02584041326758793	4.11417434447816	-0.3571545174093075	0.7249920681710368	0.909547840321268	-5.959607953916905	 RTN1 	 reticulon 1 
TC1700010748.hg.1	-0.0214523198602766	5.891444470196744	-0.35687980601881203	0.725194334443158	0.9097052471977505	-5.959704650754059	 BECN1 	 beclin 1, autophagy related 
TC0900008811.hg.1	0.02508983709574654	5.314551615658267	0.356816253277079	0.7252411304217475	0.9097052471977505	-5.95972701051019	 STXBP1 	 syntaxin binding protein 1 
TC1700010076.hg.1	0.031909779820746886	6.599353889050304	0.3568112981580456	0.7252447790858978	0.9097052471977505	-5.95972875370439	 USP22 	 ubiquitin specific peptidase 22 
TC1600010858.hg.1	-0.020503218143075895	6.22481506962846	-0.3566340022747554	0.7253753340006406	0.9098157990436105	-5.959791110099214	 RFWD3 	 ring finger and WD repeat domain 3 
TC1700009385.hg.1	-0.02220375027612497	5.208560718352512	-0.3565672113761973	0.7254245188838677	0.9098242840197178	-5.959814593076525	 SLC43A2 	 solute carrier family 43 (amino acid system L transporter), member 2 
TC2200009248.hg.1	-0.035810056510117996	4.871908473310183	-0.35649579277553933	0.7254771129677213	0.909837043558162	-5.959839698309017	 KREMEN1 	 kringle containing transmembrane protein 1 
TSUnmapped00000076.hg.1	0.05321613886157764	5.662825633413431	0.35637280288117335	0.7255676884668534	0.9098974321602685	-5.959882920384393	 SURF4 	 surfeit 4 
TC1200012530.hg.1	0.02475377899448622	4.359991591316026	0.35618807484362464	0.7257037386229569	0.910014837814849	-5.959947811341993	 LRCOL1 	 leucine rich colipase-like 1 
TC2200008449.hg.1	0.019179880180628883	4.801756961435345	0.3556551029620151	0.7260963190139043	0.9103868047647846	-5.960134846942713	 DUSP18 	 dual specificity phosphatase 18 
TC0500011705.hg.1	-0.032326729397960476	5.217849954619254	-0.35551812071933325	0.7261972309987589	0.9103868047647846	-5.960182873467965	 NREP 	 neuronal regeneration related protein 
TC1300007549.hg.1	-0.03117129483099798	4.816435690185864	-0.3555167816658652	0.7261982174771404	0.9103868047647846	-5.960183342855488	 CLN5 	 ceroid-lipofuscinosis, neuronal 5 
TC0500008554.hg.1	-0.03579612450420448	4.635720743013878	-0.3554871147227241	0.7262200731890796	0.9103868047647846	-5.960193741763893	 MEGF10 	 multiple EGF-like-domains 10 
TC0300010845.hg.1	-0.0835924388510899	5.243380048427201	-0.35546760838306674	0.7262344436902262	0.9103868047647846	-5.9602005786938	 SEC22C 	 SEC22 homolog C, vesicle trafficking protein 
TC1600008170.hg.1	0.029647029770158165	5.305131673192063	0.3553375842449571	0.7263302363416005	0.9103868047647846	-5.960246142424817	 C16orf86 	 chromosome 16 open reading frame 86 
TC1100011446.hg.1	0.025216622137413228	5.021328282295357	0.355331352704928	0.7263348274188917	0.9103868047647846	-5.960248325700678	 FGF19 	 fibroblast growth factor 19 
TC2000008680.hg.1	0.03679956782417246	4.142737783499169	0.3552746463582732	0.7263766062192972	0.9103868047647846	-5.960268191542674	 CST4 	 cystatin S 
TC0300009302.hg.1	0.02317749378794751	4.494034741267443	0.3552116988633006	0.7264229842613914	0.9103868047647846	-5.9602902401756515	 PQLC2L 	 PQ loop repeat containing 2-like 
TC1200010838.hg.1	-0.026484686898430254	4.7507813276379025	-0.35520919227992037	0.7264248310679096	0.9103868047647846	-5.960291118077432	 ZNF385A 	 zinc finger protein 385A 
TC0700006656.hg.1	-0.023273818951978775	4.308692684742564	-0.35499335915869346	0.7265838595658451	0.9105329021307769	-5.960366688225008	 RSPH10B2 	 radial spoke head 10 homolog B2 (Chlamydomonas) 
TC0900008930.hg.1	0.022663401974790224	4.699157952197263	0.3548988920843052	0.7266534680808769	0.9105620843005476	-5.9603997499533	 PRRX2 	 paired related homeobox 2 
TC0700011344.hg.1	0.022516931221228203	5.471875735088968	0.35481232195873763	0.7267172598362845	0.9105620843005476	-5.96043004027884	 GUSB 	 glucuronidase, beta 
TC0100014133.hg.1	-0.022746655462499904	3.9479623394608323	-0.3547755143659548	0.7267443832201705	0.9105620843005476	-5.960442916809808	 AGBL4 	 ATP
TC0X00008230.hg.1	-0.03920487529095207	6.125789939862568	-0.3546785598142842	0.7268158304578289	0.9105620843005476	-5.9604768284621645	 IL13RA1 	 interleukin 13 receptor, alpha 1 
TC1500007304.hg.1	-0.018076045980231888	3.7450725201127097	-0.3546736912017589	0.7268194182779455	0.9105620843005476	-5.960478531108745	 C15orf65 	 chromosome 15 open reading frame 65 
TC0100016631.hg.1	-0.02707361894021329	4.641945286907043	-0.354521418243472	0.7269316358579578	0.9105756704561077	-5.960531772234526	 RGS16 	 regulator of G-protein signaling 16 
TC0600012011.hg.1	0.017031035703926653	3.7286023192257862	0.35448472608129605	0.7269586771006169	0.9105756704561077	-5.960544598010748	 DEFB110 	 defensin, beta 110 
TC1500007910.hg.1	0.030764502229487123	5.038592727169968	0.3544037598878836	0.7270183485437822	0.9105756704561077	-5.960572895181882	 UBE2Q2 	 ubiquitin-conjugating enzyme E2Q family member 2 
TC2200009314.hg.1	0.02365196205283517	5.103707904087545	0.35437832852841017	0.7270370916241354	0.9105756704561077	-5.960581781965634	 RTN4R 	 reticulon 4 receptor 
TC0800010808.hg.1	0.02350627332361724	4.26609838173074	0.3541749019370449	0.7271870247316015	0.9105756704561077	-5.960652845122005	 RDH10-AS1 	 RDH10 antisense RNA 1 
TC0100011096.hg.1	-0.03310172783981799	6.178856309154026	-0.35406972261797715	0.7272645503106507	0.9105756704561077	-5.960689571712282	 NEK7 	 NIMA-related kinase 7 
TC0200010252.hg.1	-0.03280002143617683	5.140805041377366	-0.3540468236007258	0.7272814291203102	0.9105756704561077	-5.960697566182089	 ASNSD1 	 asparagine synthetase domain containing 1 
TC1100010818.hg.1	0.027458959911661654	3.927092848783527	0.35402393419469075	0.7272983009887033	0.9105756704561077	-5.960705556787027	 OR4C46 	 olfactory receptor, family 4, subfamily C, member 46 
TC0200013079.hg.1	-0.02392525751552261	5.645030502999151	-0.35398335175248125	0.7273282148132326	0.9105756704561077	-5.960719722711882	 DUSP11 	 dual specificity phosphatase 11 
TC1700008463.hg.1	-0.024576348502404588	5.234430352583819	-0.3538790895002779	0.7274050698823604	0.9105756704561077	-5.960756109712326	 DHX40 	 DEAH (Asp-Glu-Ala-His) box polypeptide 40 
TC0100014050.hg.1	-0.03453768016998306	5.2499721995149775	-0.35380504333346946	0.7274596535027965	0.9105756704561077	-5.960781945033829	 LRRC41 	 leucine rich repeat containing 41 
TC1200012706.hg.1	0.030972385213003176	4.568265870942159	0.35379692508484606	0.727465638014385	0.9105756704561077	-5.960784777233863	 ACAD10 	 acyl-CoA dehydrogenase family, member 10 
TC0400008841.hg.1	-0.03604094387345867	5.2322304951310725	-0.35378588232824626	0.7274737784080043	0.9105756704561077	-5.9607886295993335	 ELMOD2 	 ELMO
TC1300008329.hg.1	0.033433574746869976	5.148427972261257	0.35377502984534176	0.7274817785699137	0.9105756704561077	-5.960792415470609	 SACS 	 sacsin molecular chaperone 
TC0600009456.hg.1	0.033809384301131035	3.9987871216117976	0.3537589874793086	0.7274936046345908	0.9105756704561077	-5.960798011614584	 ENPP3 	 ectonucleotide pyrophosphatase
TC2100008229.hg.1	-0.022871895061022857	4.757138621276041	-0.3537373661455764	0.727509543497569	0.9105756704561077	-5.960805553503747	 C2CD2 	 C2 calcium-dependent domain containing 2 
TC0400007455.hg.1	0.024377798602165608	4.362025185615862	0.35367316588565395	0.7275568715401262	0.91058176931742	-5.960827944968866	 SLC10A4 	 solute carrier family 10, member 4 
TC1000010327.hg.1	-0.023753917346482238	4.94138401157744	-0.35345817416738373	0.727715370321194	0.9107269963034759	-5.960902899594529	 FZD8 	 frizzled class receptor 8 
TC0600012316.hg.1	-0.03388066318337469	6.167141757928129	-0.353155995749484	0.7279381672412482	0.910941790983413	-5.961008174991675	 TMEM30A 	 transmembrane protein 30A 
TC0600009476.hg.1	-0.022788642515860456	4.037134931739666	-0.353110184746849	0.7279719459835741	0.910941790983413	-5.961024127255519	 TAAR9 	 trace amine associated receptor 9 (gene
TC0100018120.hg.1	0.017823888132257534	3.8789674463747357	0.3526719771816984	0.7282950872196123	0.9112929835299133	-5.961176616373363	 OR2T33 	 olfactory receptor, family 2, subfamily T, member 33 
TC2000008975.hg.1	-0.03275231972719177	4.431791032773086	-0.3526011554845803	0.728347317175318	0.9113051720205471	-5.961201243649235	 C20orf173 	 chromosome 20 open reading frame 173 
TC0700012898.hg.1	0.024712719593207033	5.1820131116777475	0.3525311607860757	0.7283989385731671	0.9113165977085275	-5.961225578556137	 TCAF1 	 TRPM8 channel-associated factor 1 
TC1100010863.hg.1	0.023840297326354495	3.9657381399395377	0.35243014792248795	0.7284734383545639	0.9113270851761266	-5.961260689084519	 OR5M11 	 olfactory receptor, family 5, subfamily M, member 11 
TC2100008527.hg.1	-0.03058599556563764	5.294751333215513	-0.352357283826634	0.72852717936459	0.9113270851761266	-5.961286009372091	 SLC37A1 	 solute carrier family 37 (glucose-6-phosphate transporter), member 1 
TC0200016654.hg.1	-0.03242791866195231	6.38780488641408	-0.35234696352153133	0.7285347912360065	0.9113270851761266	-5.961289595262782	 COX7A2L 	 cytochrome c oxidase subunit VIIa polypeptide 2 like 
TC0300013408.hg.1	-0.043155237032710014	4.88219408562372	-0.352279898613207	0.7285842565122896	0.9113358099769983	-5.96131289509643	 EHHADH 	 enoyl-CoA, hydratase
TC0700007105.hg.1	0.02340627973334368	3.8537425820627944	0.352178066297548	0.7286593676338576	0.9113436606719807	-5.961348265535533	 ADCYAP1R1 	 adenylate cyclase activating polypeptide 1 (pituitary) receptor type I 
TC0200009626.hg.1	-0.025373568388778592	4.418611633978767	-0.3520445671377635	0.728757840368116	0.9113436606719807	-5.961394619863655	 LYPD6 	 LY6
TC1100012131.hg.1	-0.06920381345019766	5.253085501549765	-0.35197352723810066	0.7288102433706962	0.9113436606719807	-5.961419279672463	 MMP1 	 matrix metallopeptidase 1 
TC1200008764.hg.1	-0.022264277966516668	4.265626460894387	-0.35190683276867596	0.7288594421892161	0.9113436606719807	-5.961442426602674	 WSCD2 	 WSC domain containing 2 
TC0X00010005.hg.1	-0.017748933961832757	4.303519868430012	-0.3518912051789699	0.7288709704405765	0.9113436606719807	-5.961447849676231	 CXCR3 	 chemokine (C-X-C motif) receptor 3 
TC1200006555.hg.1	-0.0360614792735425	5.167495029237467	-0.35184154344601726	0.7289076056373763	0.9113436606719807	-5.961465081674325	 CCND2 	 cyclin D2 
TC1900011034.hg.1	0.027832748371372035	4.605235886448171	0.35183499095665244	0.7289124394240397	0.9113436606719807	-5.961467355126822	 ZNF541 	 zinc finger protein 541 
TC0100018466.hg.1	-0.025474647004699952	4.38469298330828	-0.35181056357675516	0.728930459661872	0.9113436606719807	-5.961475830085572	 DENND2C 	 DENN
TC0300013751.hg.1	0.031761886329244926	5.241058801062153	0.35173271719337623	0.7289878885291836	0.9113623358110241	-5.961502834632814	 BDH1 	 3-hydroxybutyrate dehydrogenase, type 1 
TC0300011109.hg.1	0.020873462455066074	5.268562391497574	0.3516418523369927	0.7290549234718794	0.9113930173471393	-5.961534347774446	 TMEM115 	 transmembrane protein 115 
TC1000009106.hg.1	0.029391112465964778	4.304618794538297	0.35151653629353075	0.7291473782266586	0.9114554708127622	-5.961577795874977	 LINC01561 	 long intergenic non-protein coding RNA 1561 
TC1700012403.hg.1	0.020043164032400536	4.377312026852333	0.3511749876903327	0.7293993850994701	0.9116471823190222	-5.961696136050161	 KRTAP1-3 	 keratin associated protein 1-3 
TC1600006888.hg.1	-0.02972940027669113	4.369423267999518	-0.35103053424945824	0.7295059775788191	0.9116471823190222	-5.961746152319557	 CIITA 	 class II, major histocompatibility complex, transactivator 
TC1400008767.hg.1	-0.026190538603104746	5.226113277777978	-0.3509774551383169	0.7295451461813642	0.9116471823190222	-5.961764525593919	 STXBP6 	 syntaxin binding protein 6 (amisyn) 
TC2100008379.hg.1	-0.03638562172551543	4.448951565047769	-0.3509385096113488	0.7295738856915353	0.9116471823190222	-5.961778004801471	 KRTAP12-4 	 keratin associated protein 12-4 
TC1100012519.hg.1	0.03231169021426522	4.351182628711863	0.35089854247436675	0.7296033795173551	0.9116471823190222	-5.961791836058939	 CBL 	 Memczak2013 ANTISENSE, coding, INTERNAL, UTR3 best transcript NM_005188 
TC0600010959.hg.1	-0.025284720410464485	3.9871047198474128	-0.3508784065901734	0.7296182389959576	0.9116471823190222	-5.961798803810471	 NHLRC1 	 NHL repeat containing E3 ubiquitin protein ligase 1 
TC1700008602.hg.1	-0.028045368205906668	4.5430831306851305	-0.35085348304215375	0.7296366317315142	0.9116471823190222	-5.961807427722525	 DDX5 	 Memczak2013 ANTISENSE, CDS, coding, INTERNAL best transcript NM_004396 
TC1700012354.hg.1	-0.018724204898159513	4.864379249067086	-0.3508478566597039	0.7296407838347788	0.9116471823190222	-5.961809374449546	 VAMP2 	 vesicle associated membrane protein 2 
TC1900011879.hg.1	0.02615131397638526	4.108120157262924	0.3507486805862606	0.7297139742419885	0.9116855198661483	-5.961843684294046	 ZNF44 	 zinc finger protein 44 
TC0100007331.hg.1	0.02058945892412034	5.060059209597765	0.3503846949229696	0.7299826128630832	0.9119680266010838	-5.961969522727361	 TCEB3 	 transcription elongation factor B (SIII), polypeptide 3 (110kDa, elongin A) 
TC1900012010.hg.1	0.028660475393082994	4.839834422833435	0.35009659649301406	0.7301952685507245	0.912147119432604	-5.962069033802214	 SHANK1 	 SH3 and multiple ankyrin repeat domains 1 
TC2100007917.hg.1	0.021826072102397828	4.541338512436985	0.35007525290853825	0.7302110239023596	0.912147119432604	-5.962076402803716	 KRTAP11-1 	 keratin associated protein 11-1 
TC0X00006669.hg.1	0.021487021243386834	3.8810162422348524	0.349912180404024	0.7303314044064759	0.912244363270054	-5.962132689947128	 GLRA2 	 glycine receptor alpha 2 
TC2000006755.hg.1	0.019432136673371354	4.5778593694063945	0.3497302565919359	0.7304657094756242	0.9123569957986064	-5.962195453406791	 NDUFAF5 	 NADH dehydrogenase (ubiquinone) complex I, assembly factor 5 
TC1100007975.hg.1	0.026378325261020172	4.180208633917216	0.3496747989791641	0.7305066527811204	0.9123569957986064	-5.962214579803394	 MAP4K2 	 Memczak2013 ANTISENSE, CDS, coding, INTERNAL, intronic best transcript NM_004579 
TC1600007238.hg.1	-0.043911641128372945	4.2806210355481	-0.34956985452146794	0.7305841335617769	0.912400634484278	-5.962250765193217	 CHP2 	 calcineurin-like EF-hand protein 2 
TC0100018142.hg.1	0.03880359766545946	4.869476009585352	0.3495025360830009	0.7306338365159677	0.9124095793650349	-5.962273971298248	 SH3BP5L 	 SH3-binding domain protein 5-like 
TC1100011032.hg.1	0.029680352145996916	5.3668880271084	0.349346750695313	0.7307488616140869	0.9124280160879433	-5.962327656949618	 CYB561A3 	 cytochrome b561 family, member A3 
TC0200010157.hg.1	0.023493805353141065	4.630704690580529	0.34927800380553736	0.7307996233867737	0.9124280160879433	-5.962351340506615	 ITGA4 	 integrin alpha 4 
TC0X00007768.hg.1	0.018798602319382095	3.8695370788042	0.3492129094159222	0.7308476893789032	0.9124280160879433	-5.962373761526812	 CYLC1 	 cylicin, basic protein of sperm head cytoskeleton 1 
TC0700011156.hg.1	0.02545180769044407	3.928244314791658	0.3491895592188332	0.7308649315489497	0.9124280160879433	-5.962381803231558	 SEPT14 	 septin 14 
TC0600014374.hg.1	-0.03779265285446501	5.453097531046902	-0.34913637030009365	0.730904207671859	0.9124280160879433	-5.962400119280377	 PHF10 	 PHD finger protein 10 
TC2000008213.hg.1	-0.04088826981528558	4.941188958015367	-0.34910945006092403	0.7309240865888746	0.9124280160879433	-5.96240938844098	 DDRGK1 	 DDRGK domain containing 1 
TC0700010198.hg.1	0.01902273351192333	5.274274466693672	0.34907924688027114	0.7309463899861546	0.9124280160879433	-5.962419787142942	 FAM220A 	 family with sequence similarity 220, member A 
TC0900008516.hg.1	0.03379744021735887	5.720380156742575	0.34900784624824527	0.7309991164272408	0.9124301003526807	-5.962444366253949	 C9orf91 	 chromosome 9 open reading frame 91 
TC1700009651.hg.1	-0.02773927227453519	6.214407060128342	-0.34896176984658045	0.7310331426921142	0.9124301003526807	-5.962460225063532	 TP53 	 tumor protein p53 
TC0100010791.hg.1	-0.029322649768644918	5.922523667531712	-0.34871228612977784	0.7312173900929162	0.9126069585518107	-5.9625460577722516	 TOR1AIP1 	 torsin A interacting protein 1 
TC1300008936.hg.1	-0.026865666873032684	5.081339707990288	-0.3486341551890584	0.7312750943949244	0.912618670201857	-5.962572925595522	 SPRYD7 	 SPRY domain containing 7 
TC0200009370.hg.1	0.025551891578291033	4.041559257246527	0.34847502302582034	0.7313926279595591	0.912618670201857	-5.962627629916986	 ZNF806 	 zinc finger protein 806 
TC0800007554.hg.1	-0.018521995848594937	5.4455223036247205	-0.34844603710538424	0.7314140374307838	0.912618670201857	-5.96263759165601	 UBE2V2 	 ubiquitin conjugating enzyme E2 variant 2 
TC0700011803.hg.1	0.018836296605483957	4.071357456950881	0.34840930462540903	0.7314411689618031	0.912618670201857	-5.9626502145205285	 CALCR 	 calcitonin receptor 
TC0200008680.hg.1	-0.0234454841789346	4.3829327516884815	-0.34832633971532145	0.7315024502629498	0.912618670201857	-5.962678720012137	 SLC9A2 	 solute carrier family 9, subfamily A (NHE2, cation proton antiporter 2), member 2 
TC0400012641.hg.1	0.030483101366165305	4.927256414636876	0.3483086291953773	0.7315155322228846	0.912618670201857	-5.962684804212409	 PDLIM3 	 PDZ and LIM domain 3 
TC1900007319.hg.1	-0.022012737730419396	5.347218441059525	-0.34819312521015966	0.7316008518638601	0.912618670201857	-5.962724476499668	 MRPL34 	 mitochondrial ribosomal protein L34 
TC0100007564.hg.1	-0.03298763359271248	4.559625710232722	-0.34818542241368655	0.7316065418371354	0.912618670201857	-5.962727121726473	 RAB42 	 RAB42, member RAS oncogene family 
TC0800007119.hg.1	-0.031389844295365316	4.749347644108752	-0.34818111109515304	0.731609726568945	0.912618670201857	-5.962728602256479	 ESCO2 	 establishment of sister chromatid cohesion N-acetyltransferase 2 
TC1200008373.hg.1	0.03330748178034591	5.713099317021817	0.3480218502083352	0.731727374645047	0.9126728728541187	-5.962783280631903	 TMTC3 	 transmembrane and tetratricopeptide repeat containing 3 
TC1500007841.hg.1	0.034821771778318716	5.271703188770295	0.34800241655121494	0.7317417310062058	0.9126728728541187	-5.962789951019171	 CCDC33 	 coiled-coil domain containing 33 
TC1900007442.hg.1	0.029833593935924718	5.469452279630763	0.347949480803091	0.7317808371163875	0.9126728728541187	-5.962808118764248	 CILP2 	 cartilage intermediate layer protein 2 
TC0700012036.hg.1	0.03739996374753052	4.898766509247301	0.3478855474012063	0.7318280687125325	0.9126787078582624	-5.9628300573105495	 VGF 	 VGF nerve growth factor inducible 
TC0300008098.hg.1	0.019403607044640614	3.742438257497477	0.34779576805981266	0.7318943961746005	0.9127083556690989	-5.962860858097388	 OR5H14 	 olfactory receptor, family 5, subfamily H, member 14 
TSUnmapped00000174.hg.1	0.03722177602084825	4.820089682328363	0.3476854081708917	0.7319759311685303	0.9127490859592411	-5.962898708752251	 BCL2L14 	 BCL2-like 14 (apoptosis facilitator) 
TC1900007744.hg.1	0.03495561142937681	4.669587406196268	0.3475341406121686	0.732087694480963	0.9127490859592411	-5.962950570454383	 DPY19L3 	 dpy-19-like 3 (C. elegans) 
TC1100008521.hg.1	-0.018894961730454386	4.987217437987154	-0.3474512271673812	0.7321489572931998	0.9127490859592411	-5.962978987675631	 B3GNT6 	 UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 
TC0200013594.hg.1	-0.05379283571226348	5.2267132188788015	-0.34742073442172616	0.7321714881371345	0.9127490859592411	-5.962989436881216	 COA5 	 cytochrome c oxidase assembly factor 5 
TC1900008337.hg.1	0.022805566074186514	5.578222562761217	0.34733638778919046	0.732233812485473	0.9127490859592411	-5.963018335939347	 EML2-AS1 	 EML2 antisense RNA 1 
TC1000010673.hg.1	0.02190026181526042	4.069313047587077	0.3473322746859844	0.7322368517366269	0.9127490859592411	-5.963019745004258	 PCDH15 	 protocadherin-related 15 
TSUnmapped00000508.hg.1	0.01950870140671017	4.526458118344611	0.347313176349097	0.7322509639250327	0.9127490859592411	-5.9630262874876605	 HHAT 	 hedgehog acyltransferase 
TC1700007790.hg.1	0.024715254538237467	7.721346254397583	0.3472907863916106	0.732267508490333	0.9127490859592411	-5.9630339571238284	 CDC6 	 cell division cycle 6 
TC1100013160.hg.1	0.022864914478698165	4.47031446146877	0.34716612390170126	0.7323596275503386	0.9128108607449826	-5.963076651098621	 C11orf91 	 chromosome 11 open reading frame 91 
TC1500007986.hg.1	0.04303616501664326	6.860859813472603	0.34701107099381207	0.7324742093639323	0.9128436164490414	-5.963129731980172	 MORF4L1 	 mortality factor 4 like 1 
TC0500008431.hg.1	0.029018989845123452	5.2937110638117275	0.346989254145753	0.7324903322111415	0.9128436164490414	-5.963137198892551	 DMXL1 	 Dmx-like 1 
TC1000009006.hg.1	0.020724283098231766	4.0859758651521245	0.34695778258321347	0.7325135902044224	0.9128436164490414	-5.963147969357682	 PNLIPRP1 	 pancreatic lipase-related protein 1 
TC1100009016.hg.1	0.0326923692861834	4.372576802703012	0.34688261798330094	0.7325691391341653	0.9128457214616885	-5.963173688925629	 COLCA2 	 colorectal cancer associated 2 
TC1900009859.hg.1	0.027845755250548235	6.728225775442236	0.3467875116631189	0.7326394277759787	0.9128457214616885	-5.963206224206075	 BRD4 	 bromodomain containing 4 
TC1400007466.hg.1	-0.02252586598316801	6.789116532525388	-0.34678272963696877	0.7326429620123791	0.9128457214616885	-5.963207859875101	 FUT8 	 fucosyltransferase 8 (alpha (1,6) fucosyltransferase) 
TC0X00011278.hg.1	-0.01737285839486402	5.9831508212055775	-0.3466610378991838	0.7327329023910409	0.9128589624384188	-5.963249476461003	 PRRG1 	 proline rich Gla (G-carboxyglutamic acid) 1 
TC0X00007504.hg.1	-0.028799370135639074	4.373890475298448	-0.3466531773785842	0.7327387121102117	0.9128589624384188	-5.9632521641352065	 STARD8 	 StAR-related lipid transfer domain containing 8 
TC1700012309.hg.1	-0.03333567866468079	5.395502195741441	-0.3465607095489917	0.7328070564259941	0.9128664434517217	-5.9632837762812	 METTL23 	 methyltransferase like 23 
